,Gene Name,Model,Experiment,ME,Function
PP_0823,,,,0.0,Metabolic:Unassigned
PP_0824,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0825,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0826,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0832,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis
PP_0827,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0835,,,,0.0,Post-translation
PP_0833,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis
PP_0836,,,,0.0,Post-translation
PP_0834,,,,0.0,Post-translation
PP_0839,,,,0.0,tRNA-Charging
PP_0838,,,,1.0,Metabolic:S_Alternate_Carbon
PP_0843,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__FeS_clusters_metabolism
PP_0842,,,,0.0,tRNA-Charging
PP_0844,,,,1.0,Metabolic:S_TCA_Cycle
PP_0849,,,,1.0,Metabolic:S_Pyrimidine_Metabolism
PP_0853,,,,0.0,Metabolic: No subsystem
PP_0847,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_0850,,,,0.0,Translation
PP_0864,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_0860,,,,0.0,Metabolic:S_Sulfur_Metabolism
PP_0854,,,,0.0,Metabolic:S_tRNA_Charging
PP_0867,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_0868,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0869,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0870,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0871,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0873,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0872,,,,0.0,Translation
PP_0878,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0879,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0880,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0881,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0882,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0883,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_0885,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0884,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0920,,,,1.0,Metabolic:S_Xenobiotic_tolerance
PP_0897,,,,1.0,Metabolic:S_TCA_Cycle
PP_0914,,,,1.0,Metabolic:S_Purine_Metabolism
PP_0922,,,,1.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_0915,,,,1.0,Metabolic:Unassigned
PP_0926,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_0927,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0928,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0937,,,,0.0,Transcription
PP_0931,,,,0.0,Metabolic:Not Determined
PP_0930,,,,0.0,Metabolic:Not Determined
PP_0936,,,,1.0,Metabolic:S_Pyrimidine_Metabolism
PP_0953,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__O_antigen_Biosynthesis
PP_0932,,,,0.0,Metabolic:Not Determined
PP_0944,,,,1.0,Metabolic:S_TCA_Cycle
PP_0946,,,,1.0,Metabolic:Unassigned
PP_0954,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__O_antigen_Biosynthesis
PP_0955,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__O_antigen_Biosynthesis
PP_0956,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_0957,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_0964,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_0960,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_0958,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_0959,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_0965,,,,0.0,Metabolic:S_Histidine_Metabolism
PP_0970,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0976,,,,0.0,Translation
PP_0966,,,,0.0,Metabolic:S_Histidine_Metabolism
PP_0967,,,,0.0,Metabolic:S_Histidine_Metabolism
PP_0977,,,,0.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_0980,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Dipeptide_Metabolism
PP_0982,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__O_antigen_Biosynthesis
PP_0983,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__O_antigen_Biosynthesis
PP_0986,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__One_Carbon_pool_by_folate
PP_0988,,,,1.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_0999,,,,1.0,Metabolic:S_Glutamate_Metabolism
PP_0996,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0989,,,,1.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_0987,,,,1.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_1000,,,,0.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_1001,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_1005,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_1003,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1002,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1014,,,,1.0,Metabolic:S_Alternate_Carbon
PP_1011,,,,1.0,Metabolic:S_Glycolysis
PP_1006,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_1009,,,,1.0,Metabolic:S_Gluconeogenesis
PP_1015,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1017,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1016,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1018,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1019,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_1022,,,,1.0,Metabolic:S_Glycolysis
PP_1023,,,,1.0,Metabolic:S_Glycolysis
PP_1031,,,,1.0,Metabolic:S_Purine_Metabolism
PP_1032,,,,0.0,Metabolic:S_Purine_Metabolism
PP_1041,,,,1.0,Post-translation
PP_1040,,,,1.0,Post-translation
PP_1037,,,,0.0,Metabolic:S_Purine_Metabolism
PP_1059,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1068,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1069,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1071,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1073,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_1070,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1075,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_1076,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1082,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_1078,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_1085,,,,1.0,Transcription
PP_1100,,,,1.0,Metabolic:S_Pyrimidine_Metabolism
PP_1086,,,,0.0,Metabolic:S_Pyrimidine_Metabolism
PP_1097,,,,0.0,Metabolic:S_tRNA_Charging
PP_1110,,,,1.0,Metabolic:S_Cysteine_Metabolism
PP_1132,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1138,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1137,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1129,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Vitamin_B6_Metabolism
PP_1139,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1140,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1141,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1144,,,,1.0,Metabolic:S_Purine_Metabolism
PP_1156,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1167,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1157,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis
PP_1160,,,,1.0,Metabolic:S_Alanine_and_Aspartate_Metabolism
PP_1171,,,,1.0,Metabolic:S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism
PP_1177,,,,0.0,Metabolic:S_Pyrimidine_Metabolism
PP_1168,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1169,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1179,,,,0.0,Metabolic:S_Pyrimidine_Metabolism
PP_1173,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_1183,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_1205,,,,0.0,Metabolic:S_tRNA_Charging
PP_1200,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1188,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1213,,,,0.0,Metabolic:S_tRNA_Charging
PP_1206,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_1225,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis
PP_1235,,,,1.0,Metabolic:Unassigned
PP_1226,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis
PP_1229,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1251,,,,1.0,Metabolic:S_TCA_Cycle
PP_1240,,,,0.0,Metabolic:S_Purine_Metabolism
PP_1256,,,,1.0,Metabolic:S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism
PP_1254,,,,1.0,Metabolic:S_Xenobiotic_tolerance
PP_1255,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Hydroxy_proline_metabolism
PP_1258,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Hydroxy_proline_metabolism
PP_1257,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Hydroxy_proline_metabolism
PP_1259,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1277,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1278,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1279,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1280,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1283,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1284,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1281,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1282,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1285,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1286,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1287,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1292,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Molybdopterin_Biosynthesis
PP_1293,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Molybdopterin_Biosynthesis
PP_1288,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1294,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Molybdopterin_Biosynthesis
PP_1298,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1295,,,,0.0,Transcription
PP_1311,,,,0.0,Metabolic:S_tRNA_Charging
PP_1297,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1300,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1299,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1308,,,,1.0,Metabolic:S_Methionine_Metabolism
PP_1315,,,,0.0,Transcription
PP_1323,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Biosynthesis_of_L_glycero_D_manno_heptose__Hep_
PP_1318,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_1317,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_1316,,,,0.0,Translation
PP_1319,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_1332,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_1326,,,,1.0,Translation
PP_1329,,,,1.0,Translation
PP_1331,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_1334,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_1333,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_1335,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_1336,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_1337,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_1343,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Lipid_A_Biosynthesis
PP_1339,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_1345,,,,0.0,Post-translation
PP_1338,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_1351,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis
PP_1346,,,,1.0,Metabolic:S_Urea_cycleamino_group_metabolism
PP_1355,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1367,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__One_Carbon_pool_by_folate
PP_1361,,,,0.0,Translation
PP_1360,,,,0.0,Translation
PP_1362,,,,1.0,Metabolic:S_Gluconeogenesis
PP_1377,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_1373,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1376,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1378,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1379,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_1380,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_1381,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_1382,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_1383,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_1384,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_1394,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_1385,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_1386,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_1400,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1403,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Cellulose_Metabolism
PP_1407,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1408,,,,1.0,Metabolic:S_PHAs_Metabolism
PP_1409,,,,0.0,Translation
PP_1412,,,,1.0,Metabolic: No subsystem
PP_1414,,,,1.0,Metabolic:S_Pyrimidine_Metabolism
PP_1416,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1417,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1433,,,,0.0,Transcription
PP_1418,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1419,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_1426,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis
PP_1434,,,,0.0,Translation
PP_1444,,,,1.0,Metabolic:S_Glycolysis
PP_1457,,,,1.0,Metabolic:S_Purine_Metabolism
PP_1445,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_1436,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Vitamin_B6_Metabolism
PP_1461,,,,0.0,Post-translation
PP_1463,,,,0.0,Translation
PP_1464,,,,0.0,tRNA-Charging
PP_1465,,,,0.0,Translation
PP_1462,,,,0.0,Translation
PP_1469,,,,1.0,Metabolic:Unassigned
PP_1478,,,,1.0,Metabolic:S_Xenobiotic_tolerance
PP_1481,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_1470,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_1471,,,,1.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_1484,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1494,,,,1.0,Metabolic:S_Purine_Metabolism
PP_1495,,,,0.0,Translation
PP_1496,,,,0.0,Metabolic:S_tRNA_Charging
PP_1505,,,,1.0,Metabolic:S_Glycolysis
PP_1506,,,,1.0,Metabolic:S_Pyrimidine_Metabolism
PP_1520,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_1524,,,,0.0,Translation
PP_1525,,,,0.0,Metabolic:S_Lysine_Metabolism
PP_1528,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__FeS_clusters_metabolism
PP_1588,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_1529,,,,1.0,Metabolic:S_Sulfur_Metabolism
PP_1587,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1590,,,,0.0,Translation
PP_1593,,,,1.0,Metabolic:S_Pyrimidine_Metabolism
PP_1595,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis
PP_1592,,,,0.0,Translation
PP_1596,,,,0.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_1594,,,,0.0,Translation
PP_1591,,,,0.0,Translation
PP_1601,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Lipid_A_Biosynthesis
PP_1597,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis
PP_1603,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Lipid_A_Biosynthesis
PP_1602,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Biotin_Biosynthesis
PP_1604,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Lipid_A_Biosynthesis
PP_1607,,,,0.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_1614,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis
PP_1618,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis
PP_1611,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_1610,,,,0.0,Metabolic:S_Pyrimidine_Metabolism
PP_1612,,,,0.0,Metabolic:S_Gluconeogenesis
PP_1617,,,,1.0,Metabolic:S_Formaldehyde_Metabolism
PP_1616,,,,1.0,Metabolic:S_Formaldehyde_Metabolism
PP_1625,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis
PP_1620,,,,1.0,Metabolic:S_Inorganic_polyphosphates_metabolism
PP_1628,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis
PP_1636,,,,0.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_1638,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_1645,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_1641,,,,0.0,tRNA-Charging
PP_1656,,,,1.0,Metabolic:S_Purine_Metabolism
PP_1655,,,,0.0,Translation
PP_1649,,,,1.0,Metabolic:S_Pyruvate_Metabolism
PP_1654,,,,1.0,Metabolic:S_Cysteine_Metabolism
PP_1672,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_1657,,,,1.0,Metabolic:S_Pyrimidine_Metabolism
PP_1673,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_1664,,,,1.0,Metabolic:S_Purine_Metabolism
PP_1674,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_1665,,,,0.0,Metabolic:S_Purine_Metabolism
PP_1678,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_1679,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_1675,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_1676,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_1680,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_1677,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_1681,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_1686,,,,1.0,Metabolic:Unassigned
PP_1689,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_1700,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_1703,,,,1.0,Metabolic:S_Nitrogen_Metabolism
PP_1705,,,,1.0,Metabolic:S_Nitrogen_Metabolism
PP_1710,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1706,,,,1.0,Metabolic:S_Nitrogen_Metabolism
PP_1722,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1735,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Lipid_A_Biosynthesis
PP_1741,,,,1.0,Metabolic:S_Transport__ABC_system
PP_1743,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1755,,,,1.0,Metabolic:S_TCA_Cycle
PP_1750,,,,1.0,Metabolic:S_Alanine_and_Aspartate_Metabolism
PP_1765,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Ubiquinone_biosynthesis
PP_1764,,,,1.0,Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism
PP_1761,,,,1.0,Metabolic:S_Purine_Metabolism
PP_1766,,,,1.0,Metabolic:S_Methionine_Metabolism
PP_1768,,,,0.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_1771,,,,1.0,Metabolic:S_Pyrimidine_Metabolism
PP_1777,,,,1.0,Metabolic:S_Starch_and_Sucrose_Metabolism
PP_1772,,,,0.0,Translation
PP_1776,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1782,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1779,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__O_antigen_Biosynthesis
PP_1778,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__O_antigen_Biosynthesis
PP_1783,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1784,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1785,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1799,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1803,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_1804,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__O_antigen_Biosynthesis
PP_1805,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__O_antigen_Biosynthesis
PP_1801,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__O_antigen_Biosynthesis
PP_1800,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_1802,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__O_antigen_Biosynthesis
PP_1806,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_1807,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_1811,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_1808,,,,1.0,Metabolic:S_Pentose_Phosphate_Pathway
PP_1842,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_1815,,,,0.0,Metabolic:S_Pyrimidine_Metabolism
PP_1823,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Folate_Biosynthesis
PP_1830,,,,0.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_1844,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_1843,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_1872,,,,1.0,Metabolic:S_Alanine_and_Aspartate_Metabolism
PP_1866,,,,1.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_1867,,,,1.0,Metabolic: No subsystem
PP_1874,,,,1.0,Metabolic:Unassigned
PP_1902,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_1900,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Lipid_A_Biosynthesis
PP_1893,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_1877,,,,1.0,Metabolic:Unassigned
PP_1905,,,,0.0,Transcription
PP_1904,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_1913,,,,0.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_1914,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Biotin_Biosynthesis
PP_1912,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_1915,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_1917,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Folate_Biosynthesis
PP_1916,,,,1.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_1924,,,,1.0,Metabolic:Unassigned
PP_1928,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_1943,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__One_Carbon_pool_by_folate
PP_1945,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__One_Carbon_pool_by_folate
PP_1948,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Toluene_Pathway
PP_1929,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_1969,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Molybdopterin_Biosynthesis
PP_1972,,,,1.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_1977,,,,0.0,Metabolic:S_tRNA_Charging
PP_1981,,,,1.0,tRNA-Charging
PP_1996,,,,0.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_1997,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Folate_Biosynthesis
PP_2012,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis
PP_2000,,,,0.0,Metabolic:S_Purine_Metabolism
PP_2001,,,,1.0,Metabolic:S_Methionine_Metabolism
PP_2008,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_2039,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
