subsystem,level_1,value,ci_low,ci_upp,fit,predicted
Metabolic:S_Glutamate_Metabolism,PPutida_4,3.9457577504208703,2.8769979839279167,5.047829315882339,3.9624136499051277,4.9469865260634895
Metabolic:S_Glycerophospholipid_Metabolism,PPutida_1,3.6593633939247283,2.4735797107355837,4.639176654345084,3.5563781825403336,3.5345861138041066
Metabolic:S_Glycerophospholipid_Metabolism,PPutida_2,3.617641161485192,2.4735797107355837,4.639176654345084,3.5563781825403336,3.5345861138041066
Metabolic:S_Glycerophospholipid_Metabolism,PPutida_4,3.632705631021621,2.4735797107355837,4.639176654345084,3.5563781825403336,3.5345861138041066
Metabolic:S_Glycine__Serine_and_threonine_metabolism,PPutida_1,3.9314585674222404,2.779737565682178,4.948964755497247,3.8643511605897127,4.60587469848061
Metabolic:S_Glycine__Serine_and_threonine_metabolism,PPutida_2,3.9119078536550695,2.779737565682178,4.948964755497247,3.8643511605897127,4.60587469848061
Metabolic:S_Glycine__Serine_and_threonine_metabolism,PPutida_4,3.934648099614445,2.779737565682178,4.948964755497247,3.8643511605897127,4.60587469848061
Metabolic:S_Glycolysis,PPutida_1,4.271817430363984,3.0655992665760747,5.240162309568537,4.152880788072306,5.609529299026461
Metabolic:S_Glycolysis,PPutida_2,4.25452919652303,3.0655992665760747,5.240162309568537,4.152880788072306,5.609529299026461
Metabolic:S_Glycolysis,PPutida_4,4.272117019943486,3.0655992665760747,5.240162309568537,4.152880788072306,5.609529299026461
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,PPutida_1,2.78582838816136,2.2324737747849257,4.396721938895746,3.314597856840336,2.693549654818914
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,PPutida_2,2.7462293999719343,2.2324737747849257,4.396721938895746,3.314597856840336,2.693549654818914
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,PPutida_4,2.813690231762787,2.2324737747849257,4.396721938895746,3.314597856840336,2.693549654818914
Metabolic:S_Heavy_Metal_Tolerance,PPutida_1,2.92626777229575,1.4751170254283517,3.6436715666822543,2.559394296055303,0.06656283636390531
Metabolic:S_Heavy_Metal_Tolerance,PPutida_2,2.9322782998815162,1.4751170254283517,3.6436715666822543,2.559394296055303,0.06656283636390531
Metabolic:S_Heavy_Metal_Tolerance,PPutida_4,2.99942585557182,1.4751170254283517,3.6436715666822543,2.559394296055303,0.06656283636390531
Metabolic:S_Histidine_Metabolism,PPutida_1,3.393853993310476,2.5371513098884773,4.703325165854945,3.6202382378717113,3.7567242660751985
Metabolic:S_Histidine_Metabolism,PPutida_2,3.355945773861991,2.5371513098884773,4.703325165854945,3.6202382378717113,3.7567242660751985
Metabolic:S_Histidine_Metabolism,PPutida_4,3.428042186638949,2.5371513098884773,4.703325165854945,3.6202382378717113,3.7567242660751985
Metabolic:S_Inorganic_polyphosphates_metabolism,PPutida_1,3.163870541436387,2.9161571138451166,5.087695818463509,4.001926466154313,5.084432445066763
Metabolic:S_Inorganic_polyphosphates_metabolism,PPutida_2,3.185664968994803,2.9161571138451166,5.087695818463509,4.001926466154313,5.084432445066763
Metabolic:S_Inorganic_polyphosphates_metabolism,PPutida_4,3.1423385208242838,2.9161571138451166,5.087695818463509,4.001926466154313,5.084432445066763
Metabolic:S_Iron_uptake_and_metabolism,PPutida_1,3.768273813777478,1.976241996707869,4.14050510380425,3.0583735502560594,1.8022695935001019
Metabolic:S_Iron_uptake_and_metabolism,PPutida_2,3.791145365841308,1.976241996707869,4.14050510380425,3.0583735502560594,1.8022695935001019
Metabolic:S_Iron_uptake_and_metabolism,PPutida_4,3.7753272685469716,1.976241996707869,4.14050510380425,3.0583735502560594,1.8022695935001019
Metabolic:S_Lysine_Metabolism,PPutida_1,3.8524259393507503,2.7765347353734873,4.945712803070551,3.861123769222019,4.594648169606575
Metabolic:S_Lysine_Metabolism,PPutida_2,3.8685762296027377,2.7765347353734873,4.945712803070551,3.861123769222019,4.594648169606575
Metabolic:S_Lysine_Metabolism,PPutida_4,3.8855287173976514,2.7765347353734873,4.945712803070551,3.861123769222019,4.594648169606575
Metabolic:S_Methionine_Metabolism,PPutida_1,3.6313147325541655,2.458115747288665,4.623586344113146,3.5408510457009057,3.480574737370549
Metabolic:S_Methionine_Metabolism,PPutida_2,3.6109705860593646,2.458115747288665,4.623586344113146,3.5408510457009057,3.480574737370549
Metabolic:S_Methionine_Metabolism,PPutida_4,3.6532091515253797,2.458115747288665,4.623586344113146,3.5408510457009057,3.480574737370549
Metabolic:S_Nitrogen_Metabolism,PPutida_1,1.7139426557075357,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Nitrogen_Metabolism,PPutida_2,1.78562146905585,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Nitrogen_Metabolism,PPutida_4,1.8985362427224566,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Nucleotide_Salvage_Pathway,PPutida_1,2.9835666596902435,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Nucleotide_Salvage_Pathway,PPutida_2,2.9615059540327624,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Nucleotide_Salvage_Pathway,PPutida_4,3.0823908636236457,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Oxidative_Phosphorylation,PPutida_1,4.407340692943629,3.3165009811003814,5.4972999980948725,4.406900489597627,6.493140608858251
Metabolic:S_Oxidative_Phosphorylation,PPutida_2,4.408759999869219,3.3165009811003814,5.4972999980948725,4.406900489597627,6.493140608858251
Metabolic:S_Oxidative_Phosphorylation,PPutida_4,4.456264218998947,3.3165009811003814,5.4972999980948725,4.406900489597627,6.493140608858251
Metabolic:S_PHAs_Metabolism,PPutida_1,2.9672816422140373,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_PHAs_Metabolism,PPutida_2,3.0153198579806144,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_PHAs_Metabolism,PPutida_4,3.053331103193001,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Pentose_Phosphate_Pathway,PPutida_1,3.346991784685656,3.0607818665578224,5.235239385026225,4.148010625792024,5.592588367099792
Metabolic:S_Pentose_Phosphate_Pathway,PPutida_2,3.3158978946357176,3.0607818665578224,5.235239385026225,4.148010625792024,5.592588367099792
Metabolic:S_Pentose_Phosphate_Pathway,PPutida_4,3.3391218761379555,3.0607818665578224,5.235239385026225,4.148010625792024,5.592588367099792
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,PPutida_1,3.7621154444630673,2.70345644918328,4.87157781398731,3.787517131585295,4.338606385823847
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,PPutida_2,3.740087872706893,2.70345644918328,4.87157781398731,3.787517131585295,4.338606385823847
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,PPutida_4,3.791160614656945,2.70345644918328,4.87157781398731,3.787517131585295,4.338606385823847
Metabolic:S_Phosphonate_and_phosphinate_metabolism,PPutida_1,2.3180855981837905,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Phosphonate_and_phosphinate_metabolism,PPutida_2,2.2336522814618514,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Phosphonate_and_phosphinate_metabolism,PPutida_4,2.1856627920628813,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Plant_growth_promoting,PPutida_1,2.053136515507155,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Plant_growth_promoting,PPutida_2,2.068804245488028,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Plant_growth_promoting,PPutida_4,2.136100637455594,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Purine_Metabolism,PPutida_1,4.170091924004254,2.7523507372534066,4.921165510967115,3.836758124110261,4.509891910691158
Metabolic:S_Purine_Metabolism,PPutida_2,4.131548990341393,2.7523507372534066,4.921165510967115,3.836758124110261,4.509891910691158
Metabolic:S_Purine_Metabolism,PPutida_4,4.184053477283835,2.7523507372534066,4.921165510967115,3.836758124110261,4.509891910691158
Metabolic:S_Pyrimidine_Metabolism,PPutida_1,4.223867892435078,2.790634792898008,4.960030882204681,3.875332837551344,4.6440746251238965
Metabolic:S_Pyrimidine_Metabolism,PPutida_2,4.202698703920361,2.790634792898008,4.960030882204681,3.875332837551344,4.6440746251238965
Metabolic:S_Pyrimidine_Metabolism,PPutida_4,4.2367443254836274,2.790634792898008,4.960030882204681,3.875332837551344,4.6440746251238965
Metabolic:S_Pyruvate_Metabolism,PPutida_1,2.8615908215708687,1.6947929621933444,3.8607771515552223,2.7777850568742832,0.8262383460337098
Metabolic:S_Pyruvate_Metabolism,PPutida_2,2.802399640228113,1.6947929621933444,3.8607771515552223,2.7777850568742832,0.8262383460337098
Metabolic:S_Pyruvate_Metabolism,PPutida_4,2.912123693946628,1.6947929621933444,3.8607771515552223,2.7777850568742832,0.8262383460337098
Metabolic:S_Starch_and_Sucrose_Metabolism,PPutida_1,3.4042867287559275,2.0475187825050707,4.211628574846904,3.129573678675987,2.0499402991798057
Metabolic:S_Starch_and_Sucrose_Metabolism,PPutida_2,3.45611461479415,2.0475187825050707,4.211628574846904,3.129573678675987,2.0499402991798057
Metabolic:S_Starch_and_Sucrose_Metabolism,PPutida_4,3.4126380283584177,2.0475187825050707,4.211628574846904,3.129573678675987,2.0499402991798057
Metabolic:S_Sulfur_Metabolism,PPutida_1,3.4557813853706456,2.5704587175028966,4.736971800126867,3.6537152588148816,3.873174581335144
Metabolic:S_Sulfur_Metabolism,PPutida_2,3.438267033677972,2.5704587175028966,4.736971800126867,3.6537152588148816,3.873174581335144
Metabolic:S_Sulfur_Metabolism,PPutida_4,3.477787212486635,2.5704587175028966,4.736971800126867,3.6537152588148816,3.873174581335144
Metabolic:S_TCA_Cycle,PPutida_1,4.546858625630678,3.018114186229649,5.191660437345774,4.104887311787712,5.442583277955793
Metabolic:S_TCA_Cycle,PPutida_2,4.545154771946286,3.018114186229649,5.191660437345774,4.104887311787712,5.442583277955793
Metabolic:S_TCA_Cycle,PPutida_4,4.52537279971284,3.018114186229649,5.191660437345774,4.104887311787712,5.442583277955793
Metabolic:S_Transport__ABC_system,PPutida_1,4.124453505219164,1.946290302053639,4.110652022851505,3.028471162452572,1.6982536927826377
Metabolic:S_Transport__ABC_system,PPutida_2,4.10254366906804,1.946290302053639,4.110652022851505,3.028471162452572,1.6982536927826377
Metabolic:S_Transport__ABC_system,PPutida_4,4.137388012339633,1.946290302053639,4.110652022851505,3.028471162452572,1.6982536927826377
Metabolic:S_Transport__Inner_Membrane,PPutida_1,4.001710396989724,2.869069242461122,5.039761649397689,3.9544154459294054,4.919164654575361
Metabolic:S_Transport__Inner_Membrane,PPutida_2,4.005192695517611,2.869069242461122,5.039761649397689,3.9544154459294054,4.919164654575361
Metabolic:S_Transport__Inner_Membrane,PPutida_4,4.0451824029357235,2.869069242461122,5.039761649397689,3.9544154459294054,4.919164654575361
Metabolic:S_Transport__Outer_Membrane,PPutida_1,3.56917296060137,2.7984679542143613,4.967987140166638,3.8832275471905,4.671536490022989
Metabolic:S_Transport__Outer_Membrane,PPutida_2,3.538326488281542,2.7984679542143613,4.967987140166638,3.8832275471905,4.671536490022989
Metabolic:S_Transport__Outer_Membrane,PPutida_4,3.5415086583023614,2.7984679542143613,4.967987140166638,3.8832275471905,4.671536490022989
Metabolic:S_Transport__solvent_extrusion,PPutida_1,3.262968268140247,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Transport__solvent_extrusion,PPutida_2,3.197482820958445,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Transport__solvent_extrusion,PPutida_4,3.3165422424037048,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Urea_cycleamino_group_metabolism,PPutida_1,3.165652975387611,2.655164778656915,4.822655213539126,3.7389099960980205,4.169525742089603
Metabolic:S_Urea_cycleamino_group_metabolism,PPutida_2,3.161032950580215,2.655164778656915,4.822655213539126,3.7389099960980205,4.169525742089603
Metabolic:S_Urea_cycleamino_group_metabolism,PPutida_4,3.2222544226443293,2.655164778656915,4.822655213539126,3.7389099960980205,4.169525742089603
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,PPutida_1,3.7391469105187194,2.7972673845923937,4.966767612197236,3.882017498394815,4.667327317289947
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,PPutida_2,3.757319323196302,2.7972673845923937,4.966767612197236,3.882017498394815,4.667327317289947
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,PPutida_4,3.76881184356334,2.7972673845923937,4.966767612197236,3.882017498394815,4.667327317289947
Metabolic:S_Xenobiotic_tolerance,PPutida_1,2.848408195359034,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Xenobiotic_tolerance,PPutida_2,2.8480759094797876,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:S_Xenobiotic_tolerance,PPutida_4,2.890096076023926,1.4558433957667891,3.624674360201947,2.540258877984368,0.0
Metabolic:Unassigned,PPutida_1,3.8826542050315074,2.667821245632429,4.835471856493973,3.751646551063201,4.213830037968817
Metabolic:Unassigned,PPutida_2,3.9175563144463155,2.667821245632429,4.835471856493973,3.751646551063201,4.213830037968817
Metabolic:Unassigned,PPutida_4,3.9009005671995514,2.667821245632429,4.835471856493973,3.751646551063201,4.213830037968817
Post-translation,PPutida_1,4.082133521280673,3.1001353208673743,5.2754705453050965,4.187802933086235,5.731006499860108
Post-translation,PPutida_2,4.054669218512672,3.1001353208673743,5.2754705453050965,4.187802933086235,5.731006499860108
Post-translation,PPutida_4,4.091557861262255,3.1001353208673743,5.2754705453050965,4.187802933086235,5.731006499860108
Transcription,PPutida_1,4.420094847682893,2.623291410520811,4.790394762413562,3.7068430864671864,4.05798052000243
Transcription,PPutida_2,4.391673092024235,2.623291410520811,4.790394762413562,3.7068430864671864,4.05798052000243
Transcription,PPutida_4,4.424239406571622,2.623291410520811,4.790394762413562,3.7068430864671864,4.05798052000243
Translation,PPutida_1,5.217042017360976,3.2968914652647494,5.4771507906270465,4.387021127945898,6.423989953683763
Translation,PPutida_2,5.20831012871095,3.2968914652647494,5.4771507906270465,4.387021127945898,6.423989953683763
Translation,PPutida_4,5.187848259677981,3.2968914652647494,5.4771507906270465,4.387021127945898,6.423989953683763
tRNA Charging,PPutida_1,4.400384421745402,2.724592534705126,4.8930069027596215,3.8087997187323737,4.412638181754308
tRNA Charging,PPutida_2,4.374812683150351,2.724592534705126,4.8930069027596215,3.8087997187323737,4.412638181754308
tRNA Charging,PPutida_4,4.394076778821291,2.724592534705126,4.8930069027596215,3.8087997187323737,4.412638181754308
